account_number, mgmt_start_date, uma_template, UMA_CASH_MVT, UMA_DATE_PROCH_INTEGR , UMA_MODEL_NO, ALLOCATION_UMA_1A7
04-AAYW-A,2010-03-20,Template1,1000,2010-03-21,~M-00007-0,1
04-ABBR-A,2010-03-20,Template1,1001,2010-03-21,~M-00007-0,1
04-AGN2-A,2010-03-20,Template1,1002,2010-03-21,~M-00007-0,1
04-AHQQ-A,2010-03-20,Template1,1003,2010-03-21,~M-00007-0,1
05-FK5G-E,2010-03-20,Template1,1004,2010-03-21,~M-00007-0,1
05-FS04-E,2010-03-20,Template1,1005,2010-03-21,~M-00007-0,1
05-FX1F-A,2010-03-20,Template1,1006,2010-03-21,~M-00007-0,1
05-FX1F-E,2010-03-20,Template1,1007,2010-03-21,~M-00007-0,1
05-FX1F-F,2010-03-20,Template1,1008,2010-03-21,~M-00007-0,1
05-G08Z-A,2010-03-20,Template1,1009,2010-03-21,~M-00007-0,1
05-G09P-A,2010-03-20,Template1,1010,2010-03-21,~M-00007-0,1
05-G13Q-E,2010-03-20,Template1,1011,2010-03-21,~M-00007-0,1
05-G268-A,2010-03-20,Template1,1012,2010-03-21,~M-00007-0,1
05-G2L0-A,2010-03-20,Template1,1013,2010-03-21,~M-00007-0,1
05-G30U-A,2010-03-20,Template1,1014,2010-03-21,~M-00007-0,1
05-G3RR-A,2010-03-20,Template1,1015,2010-03-21,~M-00007-0,1
05-G3XK-E,2010-03-20,Template1,1016,2010-03-21,~M-00007-0,1
05-G4AF-A,2010-03-20,Template1,1017,2010-03-21,~M-00007-0,1
05-G4YV-A,2010-03-20,Template1,1018,2010-03-21,~M-00007-0,1
05-G607-E,2010-03-20,Template1,1019,2010-03-21,~M-00007-0,1
05-GB5X-A,2010-03-20,Template1,1020,2010-03-21,~M-00007-0,1
05-GDJK-E,2010-03-20,Template1,1021,2010-03-21,~M-00007-0,1
05-GG10-E,2010-03-20,Template1,1022,2010-03-21,~M-00007-0,1
05-GN83-A,2010-03-20,Template1,1023,2010-03-21,~M-00007-0,1
05-GVR4-E,2010-03-20,Template1,1024,2010-03-21,~M-00007-0,1
05-GWUD-B,2010-03-20,Template1,1025,2010-03-21,~M-00007-0,1
05-GX2G-A,2010-03-20,Template1,1026,2010-03-21,~M-00007-0,1
05-GX5F-E,2010-03-20,Template1,1027,2010-03-21,~M-00007-0,1
05-GX8N-A,2010-03-20,Template1,1028,2010-03-21,~M-00007-0,1
05-GXW6-E,2010-03-20,Template1,1029,2010-03-21,~M-00007-0,1
05-GZMU-A,2010-03-20,Template1,1030,2010-03-21,~M-00007-0,1
05-GZX6-A,2010-03-20,Template1,1031,2010-03-21,~M-00007-0,1
05-H0WL-B,2010-03-20,Template1,1032,2010-03-21,~M-00007-0,1
05-H147-E,2010-03-20,Template1,1033,2010-03-21,~M-00007-0,1
05-H21R-E,2010-03-20,Template1,1034,2010-03-21,~M-00007-0,1
05-H4G4-E,2010-03-20,Template1,1035,2010-03-21,~M-00007-0,1
05-H5FL-E,2010-03-20,Template1,1036,2010-03-21,~M-00007-0,1
05-H60Z-A,2010-03-20,Template1,1037,2010-03-21,~M-00007-0,1
05-H9TW-F,2010-03-20,Template1,1038,2010-03-21,~M-00007-0,1
05-HA0S-A,2010-03-20,Template1,1039,2010-03-21,~M-00007-0,1
05-HBLM-X,2010-03-20,Template1,1040,2010-03-21,~M-00007-0,1
05-HFGH-B,2010-03-20,Template1,1041,2010-03-21,~M-00007-0,1
05-HHGJ-E,2010-03-20,Template1,1042,2010-03-21,~M-00007-0,1
05-HL8N-T,2010-03-20,Template1,1043,2010-03-21,~M-00007-0,1
05-HLD0-E,2010-03-20,Template1,1044,2010-03-21,~M-00007-0,1
05-HLHX-E,2010-03-20,Template1,1045,2010-03-21,~M-00007-0,1
05-HMVM-A,2010-03-20,Template1,1046,2010-03-21,~M-00007-0,1
05-HRAY-E,2010-03-20,Template1,1047,2010-03-21,~M-00007-0,1
05-HRSV-E,2010-03-20,Template1,1048,2010-03-21,~M-00007-0,1
05-HWJF-A,2010-03-20,Template1,1049,2010-03-21,~M-00007-0,1
05-HXMP-E,2010-03-20,Template1,1050,2010-03-21,~M-00007-0,1
05-HYMS-A,2010-03-20,Template1,1051,2010-03-21,~M-00007-0,1
08-091X-E,2010-03-20,Template1,1052,2010-03-21,~M-00007-0,1
0B-CABB-A,2010-03-20,Template1,1053,2010-03-21,~M-00007-0,1
0B-CABN-A,2010-03-20,Template1,1054,2010-03-21,~M-00007-0,1
0B-CABP-A,2010-03-20,Template1,1055,2010-03-21,~M-00007-0,1
0B-CABR-A,2010-03-20,Template1,1056,2010-03-21,~M-00007-0,1
0B-CABT-A,2010-03-20,Template1,1057,2010-03-21,~M-00007-0,1
0B-CABW-A,2010-03-20,Template1,1058,2010-03-21,~M-00007-0,1
0B-CABX-A,2010-03-20,Template1,1059,2010-03-21,~M-00007-0,1
0B-CABX-B,2010-03-20,Template1,1060,2010-03-21,~M-00007-0,1
0B-CACB-A,2010-03-20,Template1,1061,2010-03-21,~M-00007-0,1
0B-CACD-A,2010-03-20,Template1,1062,2010-03-21,~M-00007-0,1
11-01VW-E,2010-03-20,Template1,1063,2010-03-21,~M-00007-0,1
11-01VX-E,2010-03-20,Template1,1064,2010-03-21,~M-00007-0,1
11-1ABV-A,2010-03-20,Template1,1065,2010-03-21,~M-00007-0,1
11-1F1T-X,2010-03-20,Template1,1066,2010-03-21,~M-00007-0,1
11-1F7H-E,2010-03-20,Template1,1067,2010-03-21,~M-00007-0,1
11-1FR7-E,2010-03-20,Template1,1068,2010-03-21,~M-00007-0,1
11-1FR7-F,2010-03-20,Template1,1069,2010-03-21,~M-00007-0,1
11-1N2V-E,2010-03-20,Template1,1070,2010-03-21,~M-00007-0,1
11-4CA6-E,2010-03-20,Template1,1071,2010-03-21,~M-00007-0,1
11-4GQY-E,2010-03-20,Template1,1072,2010-03-21,~M-00007-0,1
11-4RC2-E,2010-03-20,Template1,1073,2010-03-21,~M-00007-0,1
11-57YR-E,2010-03-20,Template1,1074,2010-03-21,~M-00007-0,1
11-5V2G-E,2010-03-20,Template1,1075,2010-03-21,~M-00007-0,1
11-610Z-E,2010-03-20,Template1,1076,2010-03-21,~M-00007-0,1
11-6G39-A,2010-03-20,Template1,1077,2010-03-21,~M-00007-0,1
11-79B1-E,2010-03-20,Template1,1078,2010-03-21,~M-00007-0,1
11-79NY-A,2010-03-20,Template1,1079,2010-03-21,~M-00007-0,1
11-79NY-B,2010-03-20,Template1,1080,2010-03-21,~M-00007-0,1
11-7XT2-T,2010-03-20,Template1,1081,2010-03-21,~M-00007-0,1
11-7ZFK-T,2010-03-20,Template1,1082,2010-03-21,~M-00007-0,1
11-89W2-A,2010-03-20,Template1,1083,2010-03-21,~M-00007-0,1
11-89W3-A,2010-03-20,Template1,1084,2010-03-21,~M-00007-0,1
11-8HT8-7,2010-03-20,Template1,1085,2010-03-21,~M-00007-0,1
11-8HT8-S,2010-03-20,Template1,1086,2010-03-21,~M-00007-0,1
11-8HYT-7,2010-03-20,Template1,1087,2010-03-21,~M-00007-0,1
11-8HYT-S,2010-03-20,Template1,1088,2010-03-21,~M-00007-0,1
11-8T16-A,2010-03-20,Template1,1089,2010-03-21,~M-00007-0,1
11-B7Q6-A,2010-03-20,Template1,1090,2010-03-21,~M-00007-0,1
11-BQBR-E,2010-03-20,Template1,1091,2010-03-21,~M-00007-0,1
11-BQFY-A,2010-03-20,Template1,1092,2010-03-21,~M-00007-0,1
11-C007-E,2010-03-20,Template1,1093,2010-03-21,~M-00007-0,1
11-C8QY-E,2010-03-20,Template1,1094,2010-03-21,~M-00007-0,1
11-CR3G-A,2010-03-20,Template1,1095,2010-03-21,~M-00007-0,1
11-CTA5-A,2010-03-20,Template1,1096,2010-03-21,~M-00007-0,1
11-CTZR-A,2010-03-20,Template1,1097,2010-03-21,~M-00007-0,1
11-CYXW-S,2010-03-20,Template1,1098,2010-03-21,~M-00007-0,1
11-F75X-A,2010-03-20,Template1,1099,2010-03-21,~M-00007-0,1
11-H7HV-E,2010-03-20,Template1,1100,2010-03-21,~M-00007-0,1
11-RQVZ-A,2010-03-20,Template1,1101,2010-03-21,~M-00007-0,1
11-RQVZ-B,2010-03-20,Template1,1102,2010-03-21,~M-00007-0,1
11-RY5V-A,2010-03-20,Template1,1103,2010-03-21,~M-00007-0,1
11-RY5V-B,2010-03-20,Template1,1104,2010-03-21,~M-00007-0,1
11-T1GR-E,2010-03-20,Template1,1105,2010-03-21,~M-00007-0,1
11-T314-A,2010-03-20,Template1,1106,2010-03-21,~M-00007-0,1
11-T3R6-E,2010-03-20,Template1,1107,2010-03-21,~M-00007-0,1
11-T83N-A,2010-03-20,Template1,1108,2010-03-21,~M-00007-0,1
11-T92V-E,2010-03-20,Template1,1109,2010-03-21,~M-00007-0,1
11-T9GG-E,2010-03-20,Template1,1110,2010-03-21,~M-00007-0,1
11-T9GG-T,2010-03-20,Template1,1111,2010-03-21,~M-00007-0,1
11-V0AN-A,2010-03-20,Template1,1112,2010-03-21,~M-00007-0,1
11-V0YV-A,2010-03-20,Template1,1113,2010-03-21,~M-00007-0,1
11-V1B4-A,2010-03-20,Template1,1114,2010-03-21,~M-00007-0,1
11-V5KV-A,2010-03-20,Template1,1115,2010-03-21,~M-00007-0,1
11-V5YG-E,2010-03-20,Template1,1116,2010-03-21,~M-00007-0,1
11-V6V7-E,2010-03-20,Template1,1117,2010-03-21,~M-00007-0,1
11-V6VN-E,2010-03-20,Template1,1118,2010-03-21,~M-00007-0,1
11-V6XN-A,2010-03-20,Template1,1119,2010-03-21,~M-00007-0,1
11-VAQR-A,2010-03-20,Template1,1120,2010-03-21,~M-00007-0,1
11-VB49-E,2010-03-20,Template1,1121,2010-03-21,~M-00007-0,1
11-VC13-A,2010-03-20,Template1,1122,2010-03-21,~M-00007-0,1
11-VHW0-B,2010-03-20,Template1,1123,2010-03-21,~M-00007-0,1
11-VKRW-F,2010-03-20,Template1,1124,2010-03-21,~M-00007-0,1
11-VKVV-A,2010-03-20,Template1,1125,2010-03-21,~M-00007-0,1
11-VKY1-X,2010-03-20,Template1,1126,2010-03-21,~M-00007-0,1
11-VNF8-E,2010-03-20,Template1,1127,2010-03-21,~M-00007-0,1
11-VQ67-A,2010-03-20,Template1,1128,2010-03-21,~M-00007-0,1
11-VQ7N-A,2010-03-20,Template1,1129,2010-03-21,~M-00007-0,1
11-VVA4-X,2010-03-20,Template1,1130,2010-03-21,~M-00007-0,1
11-VVBG-X,2010-03-20,Template1,1131,2010-03-21,~M-00007-0,1
11-VW0N-A,2010-03-20,Template1,1132,2010-03-21,~M-00007-0,1
11-VWZ9-A,2010-03-20,Template1,1133,2010-03-21,~M-00007-0,1
11-VX20-A,2010-03-20,Template1,1134,2010-03-21,~M-00007-0,1
11-VYBG-A,2010-03-20,Template1,1135,2010-03-21,~M-00007-0,1
11-W03Q-A,2010-03-20,Template1,1136,2010-03-21,~M-00007-0,1
11-W07Z-A,2010-03-20,Template1,1137,2010-03-21,~M-00007-0,1
11-W15W-A,2010-03-20,Template1,1138,2010-03-21,~M-00007-0,1
11-W1KH-A,2010-03-20,Template1,1139,2010-03-21,~M-00007-0,1
11-W2HR-A,2010-03-20,Template1,1140,2010-03-21,~M-00007-0,1
11-W2Q0-A,2010-03-20,Template1,1141,2010-03-21,~M-00007-0,1
11-W39E-E,2010-03-20,Template1,1142,2010-03-21,~M-00007-0,1
11-WAA1-A,2010-03-20,Template1,1143,2010-03-21,~M-00007-0,1
11-WT34-E,2010-03-20,Template1,1144,2010-03-21,~M-00007-0,1
11-WT34-X,2010-03-20,Template1,1145,2010-03-21,~M-00007-0,1
11-WT5K-X,2010-03-20,Template1,1146,2010-03-21,~M-00007-0,1
11-WTH6-A,2010-03-20,Template1,1147,2010-03-21,~M-00007-0,1
11-WWQ4-E,2010-03-20,Template1,1148,2010-03-21,~M-00007-0,1
11-WWTX-E,2010-03-20,Template1,1149,2010-03-21,~M-00007-0,1
11-X0B3-E,2010-03-20,Template1,1150,2010-03-21,~M-00007-0,1
11-X0B3-F,2010-03-20,Template1,1151,2010-03-21,~M-00007-0,1
11-X0RQ-A,2010-03-20,Template1,1152,2010-03-21,~M-00007-0,1
11-X1A0-A,2010-03-20,Template1,1153,2010-03-21,~M-00007-0,1
11-X1AR-E,2010-03-20,Template1,1154,2010-03-21,~M-00007-0,1
11-X278-E,2010-03-20,Template1,1155,2010-03-21,~M-00007-0,1
11-X3KX-E,2010-03-20,Template1,1156,2010-03-21,~M-00007-0,1
11-X4T9-E,2010-03-20,Template1,1157,2010-03-21,~M-00007-0,1
11-X4WV-A,2010-03-20,Template1,1158,2010-03-21,~M-00007-0,1
11-X6AN-A,2010-03-20,Template1,1159,2010-03-21,~M-00007-0,1
11-X7G7-A,2010-03-20,Template1,1160,2010-03-21,~M-00007-0,1
11-XR95-A,2010-03-20,Template1,1161,2010-03-21,~M-00007-0,1
11-XR9V-A,2010-03-20,Template1,1162,2010-03-21,~M-00007-0,1
11-XRX9-X,2010-03-20,Template1,1163,2010-03-21,~M-00007-0,1
11-XRXT-A,2010-03-20,Template1,1164,2010-03-21,~M-00007-0,1
11-XTNG-E,2010-03-20,Template1,1165,2010-03-21,~M-00007-0,1
11-XW0H-A,2010-03-20,Template1,1166,2010-03-21,~M-00007-0,1
11-XX04-X,2010-03-20,Template1,1167,2010-03-21,~M-00007-0,1
11-XXFQ-X,2010-03-20,Template1,1168,2010-03-21,~M-00007-0,1
11-XXKW-A,2010-03-20,Template1,1169,2010-03-21,~M-00007-0,1
11-XY00-A,2010-03-20,Template1,1170,2010-03-21,~M-00007-0,1
11-XY01-A,2010-03-20,Template1,1171,2010-03-21,~M-00007-0,1
11-XY0T-E,2010-03-20,Template1,1172,2010-03-21,~M-00007-0,1
11-XY0T-F,2010-03-20,Template1,1173,2010-03-21,~M-00007-0,1
11-XY45-E,2010-03-20,Template1,1174,2010-03-21,~M-00007-0,1
11-XY45-F,2010-03-20,Template1,1175,2010-03-21,~M-00007-0,1
11-Y00P-E,2010-03-20,Template1,1176,2010-03-21,~M-00007-0,1
11-Y01G-E,2010-03-20,Template1,1177,2010-03-21,~M-00007-0,1
11-Y01G-F,2010-03-20,Template1,1178,2010-03-21,~M-00007-0,1
11-Y02N-A,2010-03-20,Template1,1179,2010-03-21,~M-00007-0,1
11-Y03X-E,2010-03-20,Template1,1180,2010-03-21,~M-00007-0,1
11-Y0H7-E,2010-03-20,Template1,1181,2010-03-21,~M-00007-0,1
11-Y0HP-E,2010-03-20,Template1,1182,2010-03-21,~M-00007-0,1
11-Y0T1-A,2010-03-20,Template1,1183,2010-03-21,~M-00007-0,1
11-Y0WH-E,2010-03-20,Template1,1184,2010-03-21,~M-00007-0,1
11-Y0YT-F,2010-03-20,Template1,1185,2010-03-21,~M-00007-0,1
11-Y11Q-E,2010-03-20,Template1,1186,2010-03-21,~M-00007-0,1
11-Y151-A,2010-03-20,Template1,1187,2010-03-21,~M-00007-0,1
11-Y1AX-A,2010-03-20,Template1,1188,2010-03-21,~M-00007-0,1
11-Y1C2-A,2010-03-20,Template1,1189,2010-03-21,~M-00007-0,1
11-Y1RW-A,2010-03-20,Template1,1190,2010-03-21,~M-00007-0,1
11-Y20R-E,2010-03-20,Template1,1191,2010-03-21,~M-00007-0,1
11-Y23Z-A,2010-03-20,Template1,1192,2010-03-21,~M-00007-0,1
11-Y26X-A,2010-03-20,Template1,1193,2010-03-21,~M-00007-0,1
11-Y2D6-A,2010-03-20,Template1,1194,2010-03-21,~M-00007-0,1
11-Y2FH-A,2010-03-20,Template1,1195,2010-03-21,~M-00007-0,1
11-Y3A4-A,2010-03-20,Template1,1196,2010-03-21,~M-00007-0,1
11-Y3DP-A,2010-03-20,Template1,1197,2010-03-21,~M-00007-0,1
11-Y3DP-B,2010-03-20,Template1,1198,2010-03-21,~M-00007-0,1
11-Y3DZ-A,2010-03-20,Template1,1199,2010-03-21,~M-00007-0,1
11-Y3G1-A,2010-03-20,Template1,1200,2010-03-21,~M-00007-0,1
11-Y3QR-A,2010-03-20,Template1,1201,2010-03-21,~M-00007-0,1
11-Y410-A,2010-03-20,Template1,1202,2010-03-21,~M-00007-0,1
11-Y46P-A,2010-03-20,Template1,1203,2010-03-21,~M-00007-0,1
11-Y47P-A,2010-03-20,Template1,1204,2010-03-21,~M-00007-0,1
11-Y4CW-X,2010-03-20,Template1,1205,2010-03-21,~M-00007-0,1
11-Y4R5-A,2010-03-20,Template1,1206,2010-03-21,~M-00007-0,1
11-Y4R9-A,2010-03-20,Template1,1207,2010-03-21,~M-00007-0,1
11-Y4TP-A,2010-03-20,Template1,1208,2010-03-21,~M-00007-0,1
11-Y4TP-B,2010-03-20,Template1,1209,2010-03-21,~M-00007-0,1
11-Y4Z1-A,2010-03-20,Template1,1210,2010-03-21,~M-00007-0,1
11-Y515-F,2010-03-20,Template1,1211,2010-03-21,~M-00007-0,1
11-Y53W-A,2010-03-20,Template1,1212,2010-03-21,~M-00007-0,1
11-Y57Q-A,2010-03-20,Template1,1213,2010-03-21,~M-00007-0,1
11-Y5B8-E,2010-03-20,Template1,1214,2010-03-21,~M-00007-0,1
11-Y5D7-E,2010-03-20,Template1,1215,2010-03-21,~M-00007-0,1
11-Y5GK-E,2010-03-20,Template1,1216,2010-03-21,~M-00007-0,1
11-Y5GK-F,2010-03-20,Template1,1217,2010-03-21,~M-00007-0,1
11-Y5R3-E,2010-03-20,Template1,1218,2010-03-21,~M-00007-0,1
11-Y5XX-A,2010-03-20,Template1,1219,2010-03-21,~M-00007-0,1
11-Y62N-E,2010-03-20,Template1,1220,2010-03-21,~M-00007-0,1
11-Y62V-A,2010-03-20,Template1,1221,2010-03-21,~M-00007-0,1
11-Y63Y-B,2010-03-20,Template1,1222,2010-03-21,~M-00007-0,1
11-Y673-E,2010-03-20,Template1,1223,2010-03-21,~M-00007-0,1
11-Y68G-A,2010-03-20,Template1,1224,2010-03-21,~M-00007-0,1
11-Y6R2-E,2010-03-20,Template1,1225,2010-03-21,~M-00007-0,1
11-Y6WR-E,2010-03-20,Template1,1226,2010-03-21,~M-00007-0,1
11-Y6WT-E,2010-03-20,Template1,1227,2010-03-21,~M-00007-0,1
11-Y6WT-F,2010-03-20,Template1,1228,2010-03-21,~M-00007-0,1
11-Y72H-X,2010-03-20,Template1,1229,2010-03-21,~M-00007-0,1
11-Y75W-A,2010-03-20,Template1,1230,2010-03-21,~M-00007-0,1
11-Y76R-E,2010-03-20,Template1,1231,2010-03-21,~M-00007-0,1
11-Y7AX-B,2010-03-20,Template1,1232,2010-03-21,~M-00007-0,1
11-Y7AY-A,2010-03-20,Template1,1233,2010-03-21,~M-00007-0,1
11-Y7AY-B,2010-03-20,Template1,1234,2010-03-21,~M-00007-0,1
11-Y7DX-A,2010-03-20,Template1,1235,2010-03-21,~M-00007-0,1
11-Y7F5-A,2010-03-20,Template1,1236,2010-03-21,~M-00007-0,1
11-Y7K7-A,2010-03-20,Template1,1237,2010-03-21,~M-00007-0,1
11-Y7KK-E,2010-03-20,Template1,1238,2010-03-21,~M-00007-0,1
11-Y7NQ-A,2010-03-20,Template1,1239,2010-03-21,~M-00007-0,1
11-Y7VQ-A,2010-03-20,Template1,1240,2010-03-21,~M-00007-0,1
11-Y7WG-E,2010-03-20,Template1,1241,2010-03-21,~M-00007-0,1
11-Y845-A,2010-03-20,Template1,1242,2010-03-21,~M-00007-0,1
11-Y85K-E,2010-03-20,Template1,1243,2010-03-21,~M-00007-0,1
11-Y85K-F,2010-03-20,Template1,1244,2010-03-21,~M-00007-0,1
11-Y86Y-A,2010-03-20,Template1,1245,2010-03-21,~M-00007-0,1
11-Y8DN-A,2010-03-20,Template1,1246,2010-03-21,~M-00007-0,1
11-Y8FY-A,2010-03-20,Template1,1247,2010-03-21,~M-00007-0,1
